"","intercept","slope","seint","seslope","scrubbedn","simulation"
"534",0.0393571718376635,-2.16420807037971,0.0209918774410877,0.0263100974527973,91,"Simulation 2"
"535",0.0194232591724212,-2.16696281272666,0.0182315717983993,0.0234257602495729,89,"Simulation 2"
"536",0.00213082516951087,-2.12306922992908,0.0179248470909672,0.0221922221784721,91,"Simulation 2"
"537",0.00260253260780283,-2.11919822749518,0.0179066090340866,0.0221255737126976,91,"Simulation 2"
"538",-0.0216915207786933,-2.14436309939204,0.0191053696683598,0.023852419938862,91,"Simulation 2"
"539",-0.0474582185705433,-2.12639794065453,0.0188649875927324,0.0236546562869837,91,"Simulation 2"
"540",-0.036011993104203,-2.111454782718,0.0186410369840377,0.0232809725835213,91,"Simulation 2"
"541",0.0110502755877255,-2.08817447265186,0.0214710827739349,0.0263649791925232,92,"Simulation 2"
"542",-0.0215200761433444,-2.04846913004981,0.0176915901897191,0.0217860113681819,92,"Simulation 2"
"543",0.0105812579427044,-2.15166982015392,0.0174552464982914,0.0218918635813841,91,"Simulation 2"
"544",0.0178964628768418,-2.13894983273575,0.0200862694967374,0.0253275194930986,91,"Simulation 2"
"545",0.00607006928408567,-2.10416421358986,0.0199888773729942,0.0246706270507025,91,"Simulation 2"
"546",-0.0321454321539295,-2.22372285131726,0.0199280410086867,0.0255245966377977,89,"Simulation 2"
"547",0.0285694159991743,-2.09723525854718,0.018634988607925,0.023055153935538,91,"Simulation 2"
"548",-0.00326406183172928,-2.06597240745511,0.0198881875370516,0.0242893089913258,91,"Simulation 2"
"549",0.00837526921828429,-2.06945471788601,0.0199153438446339,0.0240847228584731,92,"Simulation 2"
"550",-0.0263337073145435,-2.15938450853116,0.0198057099171668,0.0248737203219077,91,"Simulation 2"
"551",0.0104120318761979,-2.07501121244266,0.0175221754096763,0.021542726785816,92,"Simulation 2"
"552",-0.0138638607867433,-2.11602120284656,0.0169024715905896,0.0210860409281219,90,"Simulation 2"
"553",0.00447207995870772,-2.17966526381112,0.018111987168534,0.0231602656751702,89,"Simulation 2"
"554",0.0181964831956567,-2.13095139492572,0.0153285015747427,0.0194431516617027,89,"Simulation 2"
"555",0.040181706137352,-2.13022227763784,0.0203147869041394,0.0254573317570844,91,"Simulation 2"
"556",0.00314076690122159,-2.10554498984236,0.0189149962061478,0.023634516717255,91,"Simulation 2"
"557",0.0297790583819546,-2.1247522505455,0.0187743610049229,0.0235998161981814,91,"Simulation 2"
"558",-0.00414548085841997,-2.15706852288259,0.0198454941917382,0.0250390098744154,90,"Simulation 2"
"559",-0.00270154712429943,-2.14027949307589,0.0213587999755511,0.026369978211921,91,"Simulation 2"
"560",-0.0032048229715753,-2.18980041804948,0.0170998552795321,0.021957114913436,89,"Simulation 2"
"561",0.00390657823903755,-2.10969643722921,0.018476582999726,0.0233022802299106,91,"Simulation 2"
"562",-0.001050298395541,-2.07181994320109,0.0181226688021263,0.0225441383812068,91,"Simulation 2"
"563",0.0263771982901541,-2.07652630581295,0.0166948692628274,0.0210572762773092,91,"Simulation 2"
"564",-0.00136899651488535,-2.08974872895924,0.0176399616382544,0.0218115323771997,91,"Simulation 2"
"565",0.0136965234660481,-2.18104160690273,0.018765971057094,0.0240250394319793,90,"Simulation 2"
"566",0.0236181422642889,-2.08551328817333,0.0191032475031663,0.023593110276321,91,"Simulation 2"
"567",0.00138476814220181,-2.07932940777223,0.0180265886050338,0.0225415155928202,91,"Simulation 2"
"568",-0.0576395349136954,-2.14212901434676,0.0208162784376487,0.0258842840346151,91,"Simulation 2"
"569",-0.0188329170219298,-2.07000474068759,0.018338702168361,0.0227069650492628,91,"Simulation 2"
"570",0.0159593296133486,-2.11706675733792,0.021183203003717,0.0260022218931217,92,"Simulation 2"
"571",-0.0104623600094099,-2.19815064658252,0.0196176392589928,0.0256387011393904,89,"Simulation 2"
"572",0.00295042875840084,-2.2506298336692,0.0196330338166924,0.0259310655998306,87,"Simulation 2"
"573",0.0128037268787235,-2.19712277601248,0.0194714965152888,0.0250387317359676,89,"Simulation 2"
"574",-0.0411328569267406,-2.18442209150173,0.0177850368227798,0.0226825320838222,89,"Simulation 2"
"575",-0.013704391798217,-2.15892280037812,0.0191129944738437,0.0245793002168625,90,"Simulation 2"
"576",-0.00360627254400796,-2.1628793583481,0.0189877921711462,0.0244334193653481,89,"Simulation 2"
"577",-0.008902175616767,-2.01610964341719,0.019159205503301,0.0226850548424893,93,"Simulation 2"
"578",0.0293808505331699,-2.18015254009083,0.0184896298041762,0.0236164579779518,89,"Simulation 2"
"579",-0.0358254715336435,-2.13659532038942,0.0166197702308794,0.0209247241305862,90,"Simulation 2"
"580",-0.00212813900125624,-2.09218454601288,0.0172743764680086,0.0212971136106367,91,"Simulation 2"
"581",-0.0235657341345277,-2.09487777395701,0.0212693053584785,0.0262850133025975,91,"Simulation 2"
"582",-0.0322941944449092,-2.11526921463841,0.0185387102440283,0.0233618782476079,90,"Simulation 2"
"583",0.00513745542454616,-2.18791506380147,0.0191576452203384,0.0245423052423668,89,"Simulation 2"
"584",-0.00783154102649994,-2.11264028056487,0.019173903056116,0.0239216868773096,91,"Simulation 2"
"585",0.00436097048967797,-2.07042675727743,0.0168767335316109,0.0209785221645238,91,"Simulation 2"
"586",0.0132433461198363,-2.15413559898113,0.0190822808159402,0.0239040615575216,91,"Simulation 2"
"587",0.050749281147236,-2.11364385315583,0.0178945192242696,0.0228066303273759,90,"Simulation 2"
"588",-0.00704973906518362,-2.15068048229963,0.0176461926571832,0.0222986453417135,90,"Simulation 2"
"589",0.0271905914215007,-2.03229591627893,0.0172635841712196,0.0210514630703872,92,"Simulation 2"
"590",-0.00527651810703194,-2.14661539004362,0.0186619933526515,0.0233127791329919,91,"Simulation 2"
"591",0.0158536852351799,-2.13407136033577,0.020776933075024,0.0262410377484875,90,"Simulation 2"
"592",0.0203642041443151,-2.15422372774831,0.018403856182478,0.0233840941249714,90,"Simulation 2"
"593",-0.00654901628527914,-2.16369513996482,0.0188859725779275,0.0240555013380227,90,"Simulation 2"
"594",0.00867983103752438,-2.22303641722803,0.0196800412979761,0.025248075745453,89,"Simulation 2"
"595",0.0104111974936911,-2.19279845639408,0.0189667134734335,0.0246877151755519,89,"Simulation 2"
"596",-0.0116970161051281,-2.13348225300559,0.0209996791589504,0.0259831981240926,91,"Simulation 2"
"597",0.0029545480659262,-2.12601961141166,0.0186086937087372,0.0236104619095789,90,"Simulation 2"
"598",-0.0278432564754012,-2.15696274302077,0.0185386302264875,0.0234914730783819,90,"Simulation 2"
"599",-0.0298381238055629,-2.1156295151334,0.0215343985884336,0.0267009899431051,91,"Simulation 2"
"600",-0.0103735152860841,-2.13752193703674,0.0200998252243242,0.0251340158991124,90,"Simulation 2"
"601",-0.0176429519637333,-2.18803746704687,0.0202068983286093,0.0255234429795998,90,"Simulation 2"
"602",0.00366156683405218,-2.10615225140954,0.0174000150965822,0.0215640203299525,91,"Simulation 2"
"603",-0.0305305817914559,-2.0990427181938,0.0198457458385193,0.0243586093721536,92,"Simulation 2"
"604",0.0325548256076051,-2.16944468204618,0.0196176560576131,0.0247847190695529,89,"Simulation 2"
"605",-0.0148137958752075,-2.08661018326131,0.0162062584523626,0.0202502396892958,91,"Simulation 2"
"606",-0.012635818059996,-2.11634815973585,0.0183944464501415,0.0229828404945919,91,"Simulation 2"
"607",0.00120912887778848,-2.10818557009306,0.017559377208398,0.0219482626236691,91,"Simulation 2"
"608",-0.0205828536737887,-2.13816411022836,0.0178366445202613,0.0221825155965733,91,"Simulation 2"
"609",0.00772747356703833,-2.16413130944245,0.0215167729617656,0.0273151731982073,90,"Simulation 2"
"610",0.0497263917095414,-2.08464411378133,0.0212103890656956,0.0257389122624034,92,"Simulation 2"
"611",-0.00994109001313158,-2.22055702332285,0.0186394819833856,0.0238906059155209,89,"Simulation 2"
"612",-0.0126830614437345,-2.16898733248933,0.0190386589182987,0.0242571071432712,90,"Simulation 2"
"613",-0.00277535551801693,-2.08137892624861,0.0182804714460423,0.0224158333665866,92,"Simulation 2"
"614",0.00238453372835662,-2.13188127948516,0.0173474751682654,0.0221193980743859,90,"Simulation 2"
"615",0.0176224048790061,-2.10292611893789,0.0176802815944406,0.0223184357085574,91,"Simulation 2"
"616",0.00245619623575248,-2.15605364132394,0.0178150758133931,0.0228110957113602,90,"Simulation 2"
"617",0.0205571681205948,-2.12461950001551,0.0201266152552695,0.0254176231622048,90,"Simulation 2"
"618",0.0199357088038191,-2.05394153129932,0.0152174628927574,0.0188411278833481,91,"Simulation 2"
"619",0.0042643824382961,-2.15972820970443,0.0170681828439176,0.021734511667984,90,"Simulation 2"
"620",0.00396036103116141,-2.12224378201488,0.0185157953471843,0.0236252911492063,90,"Simulation 2"
"621",0.00139672303631184,-2.13696505051881,0.0171337107983151,0.0215913210459564,90,"Simulation 2"
"622",0.00548144342225915,-2.08480306367579,0.0169809589646553,0.0212298590927478,91,"Simulation 2"
"623",0.0316432665411584,-2.17342912924887,0.0186060486273972,0.0234780023258891,90,"Simulation 2"
"624",-0.0277808370610739,-2.13193248225844,0.0194552118703374,0.0243190915563383,90,"Simulation 2"
"625",0.0368386320560701,-2.10601400964539,0.0205092837942216,0.0254233252346843,91,"Simulation 2"
"626",-0.0224890797737168,-2.05690707225643,0.0199469864523491,0.0242441351817166,92,"Simulation 2"
"627",0.00731885369112168,-2.15342800198822,0.0217449316765917,0.0275356896695452,91,"Simulation 2"
"628",0.00128828121931795,-2.16032305236786,0.0176320022150977,0.0226651058779664,89,"Simulation 2"
"629",0.0164521184565767,-2.17000792312319,0.0196328070293859,0.0246823280976199,90,"Simulation 2"
"630",-0.0204100192619023,-2.11726847170063,0.0192222878483022,0.0239196395894513,91,"Simulation 2"
"631",-0.0143428417587861,-2.082815067573,0.0195035541336824,0.0240807065851614,92,"Simulation 2"
"632",0.0361172559725442,-2.09528047922038,0.0183390351748574,0.0227201404738621,91,"Simulation 2"
"633",-0.0107791590746207,-2.1347869623561,0.0191022601461786,0.0236807722360075,91,"Simulation 2"
"634",-0.0154194269054516,-2.14291934008823,0.0188994557912909,0.0239061596391224,90,"Simulation 2"
"635",0.034798110343284,-2.22922108987161,0.0177121042387848,0.0227713769792244,89,"Simulation 2"
"636",-0.0255903058775204,-2.08616186722543,0.0220384341443552,0.02665170715899,92,"Simulation 2"
"637",-0.0197881659537848,-2.15758948962528,0.0184299671363938,0.023668341629719,90,"Simulation 2"
"638",0.00617473159273744,-2.11957738678437,0.0166408101192244,0.0211585047671357,90,"Simulation 2"
"639",-0.0188371617036792,-2.07035047468112,0.0182881713750971,0.02251619848056,92,"Simulation 2"
"640",0.0161474547893744,-2.0787467205221,0.0169498559021325,0.020922555012541,92,"Simulation 2"
"641",0.0286614269107461,-2.10370049597915,0.0175936015084302,0.021893230690329,91,"Simulation 2"
"642",0.0257854403615692,-2.12593006054229,0.0168289234221864,0.0208549353572822,91,"Simulation 2"
"643",0.0384313149586522,-2.1582743105023,0.0180031749984092,0.0225520680101291,90,"Simulation 2"
"644",-0.0508192573454529,-2.16635296117328,0.0185320414727683,0.0235061477636591,89,"Simulation 2"
"645",0.0202351089422855,-2.08798215630537,0.0188375425903729,0.02301229321384,92,"Simulation 2"
"646",0.00672071784906249,-2.19101377960803,0.0177709983706335,0.0227834226739577,89,"Simulation 2"
"647",0.0148961529804508,-2.10547448146715,0.0192526554167085,0.0240074934519002,91,"Simulation 2"
"648",0.0142228566704597,-2.03882498490312,0.0165603032535814,0.0200280413716746,92,"Simulation 2"
"649",-0.0141250200368857,-2.05678852225817,0.0185266392500096,0.0225661211093377,92,"Simulation 2"
"650",0.0116268223161817,-2.1388355388008,0.0201837716223724,0.0252980276820966,90,"Simulation 2"
"651",-0.0265685150205198,-2.17354030291915,0.0164214125307902,0.0212246265743895,89,"Simulation 2"
"652",0.00467457336043534,-2.12244016980665,0.0186173700581784,0.0232022790685569,91,"Simulation 2"
"653",0.0189834562542823,-2.15841061990848,0.0216468034254084,0.0270382537337816,91,"Simulation 2"
"654",-0.00846471377802825,-2.09208107446742,0.0163174218101593,0.0204697829294979,90,"Simulation 2"
"655",0.0253046895488393,-2.17007790116139,0.0199463849788349,0.0250106171360816,90,"Simulation 2"
"656",0.0205254889946531,-2.07147051470135,0.017187510725814,0.0210485077197016,91,"Simulation 2"
"657",-0.00377333443433484,-2.04726380240258,0.0188979137309558,0.0232155979692101,92,"Simulation 2"
"658",-0.0404438466032214,-2.21428883912961,0.018154337018591,0.0235029777513403,89,"Simulation 2"
"659",0.00702132238386823,-2.09065121071772,0.0186778104365668,0.0227907174749953,92,"Simulation 2"
"660",0.0319408121932814,-2.17974786274923,0.0192144165873547,0.0247034111104058,89,"Simulation 2"
"661",0.00442266361160502,-2.18300882648211,0.0171547204202883,0.022263317910619,89,"Simulation 2"
"662",0.0619280087581298,-2.24225791784846,0.0232329733947657,0.0298016568005027,89,"Simulation 2"
"663",-0.00441373229867204,-2.04728278244311,0.0188586600020758,0.0231540303159607,92,"Simulation 2"
"664",0.0179358246261467,-2.13408142460634,0.0202691569783568,0.025436544260067,91,"Simulation 2"
"665",0.00352726977070397,-2.08363694199089,0.0180023267643823,0.0224224949840012,91,"Simulation 2"
"666",0.0058178620119885,-2.1859468016421,0.019200370219151,0.0246408418753755,90,"Simulation 2"
"667",-0.00679153411083506,-2.14085299907486,0.0179159945547849,0.0229100458858119,90,"Simulation 2"
"668",0.0749807012925779,-2.11328386075094,0.0202348039880456,0.0247944988487485,91,"Simulation 2"
"669",-0.0131044977113543,-2.17845507125712,0.0174717117566295,0.0227057717712389,89,"Simulation 2"
"670",0.00525507194511686,-2.11179857850163,0.0188338799793077,0.0233094855451996,91,"Simulation 2"
"671",0.0263899679196584,-2.07839687778749,0.0174714818954506,0.0218056487852964,91,"Simulation 2"
"672",0.0244942909880376,-2.16021686972094,0.0187221944800514,0.0236895390942274,90,"Simulation 2"
"673",0.0389094309066005,-2.15969204874619,0.0211392816519538,0.0266927191425841,90,"Simulation 2"
"674",-0.0332256503534489,-2.19233856093894,0.0171459581631181,0.022046279371349,89,"Simulation 2"
"675",-0.0148358775601117,-2.13800908813582,0.0201136556301625,0.0253761942533925,91,"Simulation 2"
"676",-0.000781851749954484,-2.05007177375235,0.0203188076133974,0.0244452996718653,93,"Simulation 2"
"677",-0.00747392478039887,-2.15408818867799,0.016981477462815,0.0217790485727309,89,"Simulation 2"
"678",0.0022014847858211,-2.07689294217783,0.0184614702507721,0.0227176135214836,92,"Simulation 2"
"679",0.0190992040410153,-2.12235508487613,0.0173354946231901,0.0216898256604449,90,"Simulation 2"
"680",0.00310286444819243,-2.17062471082949,0.0163998062194618,0.0211908613513157,89,"Simulation 2"
"681",0.0269080075620513,-2.17073600987838,0.0176627890000025,0.0230633766856817,88,"Simulation 2"
"682",-0.0112970453117782,-1.9984699986167,0.0194938673233056,0.0229307498593256,94,"Simulation 2"
"683",0.0175764407066309,-2.03407090190086,0.0221807914947746,0.0265684407170639,93,"Simulation 2"
"684",-0.0473625089369343,-2.07549761122209,0.0181136401752499,0.0219527501486785,92,"Simulation 2"
"685",-0.0358131069044383,-2.11643796739725,0.0171318004815597,0.0214232759073879,91,"Simulation 2"
"686",0.0176814017703093,-2.17208820493483,0.0174948558032097,0.0223489137910114,90,"Simulation 2"
"687",0.00214973752653972,-2.13002578059805,0.0189286185737393,0.024033419320941,90,"Simulation 2"
"688",-0.000765684693942302,-2.17100368628486,0.0187063690737814,0.0239282596181512,90,"Simulation 2"
"689",0.0216239219394603,-2.04788001416053,0.0180398720370017,0.0218453063380684,92,"Simulation 2"
"690",-0.0122682184594407,-2.11368290741858,0.02051691918733,0.0256934060472252,91,"Simulation 2"
"691",-0.00125233036067523,-2.03556339099861,0.0183126261164625,0.0221324262080506,92,"Simulation 2"
"692",-0.00500366011107305,-2.13143419940289,0.0188825179373603,0.0233766893233083,91,"Simulation 2"
"693",-0.0602582133316036,-2.2556715327193,0.020894132437359,0.0273255532091871,88,"Simulation 2"
"694",0.0105019570165272,-2.15258124392432,0.0205155821727516,0.0255521225918076,91,"Simulation 2"
"695",-0.0291972684184601,-2.14097890711224,0.0174366712369954,0.0221880080358429,89,"Simulation 2"
"696",-0.00455549690351111,-2.10736083578174,0.0189840395075134,0.0239832909682031,91,"Simulation 2"
"697",-0.019122156998992,-2.15487015555612,0.023167596808105,0.0287581475295033,90,"Simulation 2"
"698",-0.01052445599762,-2.15392346132234,0.0164253580980287,0.0210576270089626,89,"Simulation 2"
"699",0.031608270878537,-2.11740484176579,0.0220794319527238,0.0274014033126919,92,"Simulation 2"
"700",-0.000243561439649347,-2.15312926331504,0.0161809050578144,0.0207680631015251,89,"Simulation 2"
"701",-0.00371270183701347,-2.12159931478734,0.0199389760285409,0.0249320012474068,91,"Simulation 2"
"702",0.00078228594197655,-2.14436360462296,0.018517766632827,0.0235765244058373,90,"Simulation 2"
"703",-0.0652563307568062,-2.12917927495528,0.0182171575351357,0.0231167222327758,90,"Simulation 2"
"704",0.0481823761295466,-2.13956060899922,0.0213535001407232,0.0264550589207537,91,"Simulation 2"
"705",-0.00173870883770515,-2.13678447758786,0.0191636445730706,0.024032914636006,90,"Simulation 2"
"706",-0.0168647980890423,-2.08146697044204,0.0201785878382699,0.0248735034867502,92,"Simulation 2"
"707",-0.00536099114225819,-2.19209205585359,0.0205306040720221,0.0264700712763726,89,"Simulation 2"
"708",-0.00769727576022443,-2.03830247018111,0.0174803173547513,0.0209883183020306,93,"Simulation 2"
"709",0.00615703959553148,-2.08785240440092,0.0201160872325763,0.0244816542202811,92,"Simulation 2"
"710",-0.01774618778194,-2.0429401628498,0.0199872054579076,0.0238365175476359,93,"Simulation 2"
"711",0.0197117332571845,-2.11772971092419,0.0213102572441859,0.0266120336919795,91,"Simulation 2"
"712",-0.0327478442740857,-2.13601840476095,0.0221753570535531,0.0274798177314483,91,"Simulation 2"
"713",0.0315686446777808,-2.11464333065068,0.0184857776460072,0.0230208419534238,91,"Simulation 2"
"714",-0.000664671694491775,-2.27678885925889,0.0196757679624617,0.0261600243395328,88,"Simulation 2"
"715",0.00168052435399701,-2.09857649897825,0.0213543891001124,0.0263212209653474,92,"Simulation 2"
"716",-0.0241963094667838,-2.05670755473541,0.0199169882999568,0.0242220217964752,92,"Simulation 2"
"717",0.0143100625720547,-2.10544944842207,0.0196419468225652,0.0240266732329757,91,"Simulation 2"
"718",0.00154114201998648,-2.12703559128463,0.0173984455568867,0.0215710963180254,91,"Simulation 2"
"719",0.0234294092967209,-2.17225243204402,0.0189141725039444,0.0244276932990456,89,"Simulation 2"
"720",-0.0107139823539483,-2.09480002217185,0.0189161425249339,0.0233251736753165,91,"Simulation 2"
"721",0.0267926247113276,-2.14203452975275,0.0178673568536043,0.0224978394764111,90,"Simulation 2"
"722",0.00143391250174084,-2.15380862316327,0.0190874601887529,0.0241263502117055,90,"Simulation 2"
"723",-0.017747042442253,-2.13095680429085,0.0194059384544353,0.023971143850095,91,"Simulation 2"
"724",-0.00215906673953919,-2.18323355741065,0.0173994912908518,0.0222728237898537,89,"Simulation 2"
"725",-0.00153935678529239,-2.15014307485724,0.0176633790034856,0.0223306427211633,90,"Simulation 2"
"726",-0.0124252249120196,-2.16111705238681,0.0181160347594747,0.023249428534824,89,"Simulation 2"
"727",0.0233704098984,-2.15635922503499,0.0163598476409308,0.0209856507801906,89,"Simulation 2"
"728",0.00624735199939631,-2.18376539425605,0.0166288105651901,0.021627362106204,89,"Simulation 2"
"729",-0.00939062968109709,-2.12185169245363,0.0210053032753297,0.025932883829435,92,"Simulation 2"
"730",-0.00274173509726807,-2.10008743433994,0.0191978662235169,0.0238196692456621,91,"Simulation 2"
"731",0.000244728044023964,-2.16774216143875,0.0175458568374386,0.0223701668080729,90,"Simulation 2"
"732",0.0266048470607343,-2.08061431519329,0.0169300754581464,0.021127852164749,91,"Simulation 2"
"733",0.015294039747764,-2.12450262363465,0.0186706712220104,0.0236102909307821,90,"Simulation 2"
"734",0.0279867762199905,-2.07768336595293,0.0170230667323612,0.021211692209911,91,"Simulation 2"
"735",0.0270840936136708,-2.1255769021253,0.0171542894227359,0.0217436585234945,90,"Simulation 2"
"736",-0.00701324036989801,-2.04635990326548,0.0209310557397841,0.0249616970427591,93,"Simulation 2"
"737",0.0155926574534922,-2.17491035769238,0.0188092549356979,0.0237439533620332,90,"Simulation 2"
"738",-0.0156383131070733,-2.16689012859912,0.0182608405103246,0.0232014562057136,89,"Simulation 2"
"739",0.0145408150591551,-2.16170505490849,0.0183072868516399,0.0230403947559034,91,"Simulation 2"
"740",0.00681521528955745,-2.11334756560105,0.0184034647254705,0.0229483239438506,91,"Simulation 2"
"741",0.00946756526968883,-2.13587151903436,0.0175957040940407,0.0221685877458515,90,"Simulation 2"
"742",0.024169781753263,-2.0515907900889,0.0203296862939625,0.0250007469847716,92,"Simulation 2"
"743",0.040872946765016,-2.1394233084109,0.0167038464204095,0.0208230235298755,91,"Simulation 2"
"744",0.0192962736571618,-2.10655494467351,0.0198473914554756,0.024412931090792,92,"Simulation 2"
"745",0.0126138974208307,-2.15185056259986,0.0168439349496323,0.0214990518213577,89,"Simulation 2"
"746",0.00884545305894166,-2.04365167530728,0.0182796139287119,0.022188149164146,92,"Simulation 2"
"747",-0.015635608268088,-2.1957976945655,0.0195071090363265,0.0247716928258013,89,"Simulation 2"
"748",0.00808034036693927,-2.02470597076437,0.0175663830101861,0.0213611054845791,92,"Simulation 2"
"749",0.00932921174245443,-2.03871045157314,0.0176221018967678,0.0217554313820563,91,"Simulation 2"
"750",-0.0190144882241751,-2.06780088429675,0.0184735707081205,0.0225750049403938,91,"Simulation 2"
"751",0.000430290106234765,-2.07826367848393,0.0179021016016679,0.0224013766439778,91,"Simulation 2"
"752",-0.0282646076365001,-2.0706841718433,0.0173082313818292,0.0212153901858929,91,"Simulation 2"
"753",-0.0224732915377054,-2.08536530683961,0.0184146668804846,0.0227203707469119,91,"Simulation 2"
"754",0.0084571504763851,-2.10811759988169,0.0159571924748786,0.0204292300306263,90,"Simulation 2"
"755",0.0152290890997776,-2.03735497098893,0.0182380701072557,0.0223600407423335,92,"Simulation 2"
"756",-0.0113921856465881,-2.14081146614678,0.0179262530020805,0.0226445452108171,90,"Simulation 2"
"757",0.00871271064524577,-2.14701557182676,0.0188474217184465,0.0234717725173389,91,"Simulation 2"
"758",0.0230787026721419,-2.20377554651862,0.0181501468862198,0.0231555841651449,90,"Simulation 2"
"759",-0.000840002050634681,-2.15027541632899,0.0200770190969696,0.0250569696834177,91,"Simulation 2"
"760",-0.0185107923661811,-2.06390277573247,0.0198664625329995,0.0242790947727402,92,"Simulation 2"
"761",0.0119884750136729,-2.12300060342572,0.0171575018833784,0.0214381541781642,90,"Simulation 2"
"762",-0.0027500201528247,-2.04072180540079,0.01924315635566,0.0230347941219594,93,"Simulation 2"
"763",0.0130100829410397,-2.02503462936597,0.0187001196184334,0.0224906457980445,93,"Simulation 2"
"764",0.0034112421311085,-2.28674169284846,0.0223081032622871,0.0292662935696793,89,"Simulation 2"
"765",0.00616474972639913,-2.10527103608778,0.0167022171243421,0.0213011287980728,90,"Simulation 2"
"766",0.00420564769805425,-1.99269378462856,0.0175391694202915,0.0208875488327486,93,"Simulation 2"
"767",0.0149349155512431,-2.14180881483283,0.0214431321482747,0.0266766287538115,91,"Simulation 2"
"768",-0.0360172060748879,-2.0911767108229,0.0188248604117228,0.0232507040577607,91,"Simulation 2"
"769",0.0318468146038567,-2.07500438368361,0.0190465597370264,0.0234579418144391,92,"Simulation 2"
"770",-0.0103597305354439,-2.11828342987263,0.0185375776626461,0.0232730095647416,91,"Simulation 2"
"771",-0.00916144341443779,-2.00117957977707,0.0181703839409922,0.0214268588917652,93,"Simulation 2"
"772",-0.00790086827848936,-2.14257292607131,0.0197966378673506,0.0252187335934984,90,"Simulation 2"
"773",0.00561539679158409,-2.0342849875774,0.0181067773439031,0.0219567407579436,92,"Simulation 2"
"774",-0.00989228583262987,-2.14920522030324,0.0182437819343738,0.0230481474560306,90,"Simulation 2"
"775",0.03020763040148,-2.08954183011443,0.0215168572710353,0.0265206821545929,92,"Simulation 2"
"776",0.0249132379742892,-2.00188242258203,0.0169905123508936,0.0204504194084824,92,"Simulation 2"
"777",0.0253303477753161,-2.15375112273533,0.0212872030346175,0.0265749634104442,91,"Simulation 2"
"778",-0.0130278344067746,-2.1019467896831,0.0159794255623518,0.0201053115475534,90,"Simulation 2"
"779",-0.0184671933704071,-2.11055168329188,0.0193132514361553,0.0239982252702655,91,"Simulation 2"
"780",-0.0322332285392359,-2.12751247205801,0.0174979200797851,0.022167113230165,90,"Simulation 2"
"781",0.00564198539910932,-2.08149804825847,0.0163694078111962,0.0202265596287255,91,"Simulation 2"
"782",0.0291412702849736,-2.0756065744736,0.0187832396351277,0.0233545998941976,92,"Simulation 2"
"783",0.0378125977939032,-2.08588832720678,0.0188555264709252,0.0231493624823191,91,"Simulation 2"
"784",-0.0523257810344541,-2.07692809704199,0.0198792420430316,0.0239011411236709,92,"Simulation 2"
"785",0.0376719170421503,-2.20283845257035,0.0220621479120569,0.028163766553812,89,"Simulation 2"
"786",0.0140251193777859,-2.13174225579934,0.0164117643552991,0.0209718482942242,90,"Simulation 2"
"787",-0.0148433792379549,-2.18715786891368,0.017559452938742,0.0224365061004161,89,"Simulation 2"
"788",0.00238679179232985,-2.02733277391709,0.0159437222028297,0.0192593408183092,92,"Simulation 2"
"789",-0.0259877169302576,-2.20017297083395,0.0207352830060037,0.0263809515528407,90,"Simulation 2"
"790",0.0295898906810955,-2.17221510680191,0.0191852762219507,0.0245058666032042,90,"Simulation 2"
"791",0.00445219489648501,-2.0597540653096,0.0202066672271519,0.0243034949489331,93,"Simulation 2"
"792",0.0190694322658134,-2.06877171599866,0.0181424476607881,0.0223208173162888,92,"Simulation 2"
"793",0.040188035526844,-2.0674399930653,0.0176231357382406,0.0221571488638378,91,"Simulation 2"
"794",-0.00525056906725543,-2.12069431404057,0.0154725930362672,0.0196302610391375,90,"Simulation 2"
"795",-0.0260155540488328,-2.1509062265482,0.0190246220432383,0.0240246395652178,90,"Simulation 2"
"796",0.000800391359964178,-2.06077699521579,0.0169641434770009,0.0209271458521944,91,"Simulation 2"
"797",-0.00769807980090338,-2.09316265043306,0.0216069391171467,0.026923211196737,91,"Simulation 2"
"798",0.0204840267121672,-2.05870646229242,0.0174635735861204,0.0216413780781909,91,"Simulation 2"
"799",0.0246498667108822,-2.19655943944441,0.019160264021967,0.0243832117976629,90,"Simulation 2"
"800",0.0034742735066749,-2.08360731912624,0.0162534916422952,0.0205003035438133,90,"Simulation 2"
"801",-0.0144891023069372,-2.14664288347634,0.0179000305082299,0.0228637516661467,90,"Simulation 2"
"802",-0.0123733356290166,-2.19150673420793,0.0186199241697947,0.0242483597400677,89,"Simulation 2"
"803",-0.0252156074651433,-2.10744290348364,0.0187078024500623,0.0236175058648774,90,"Simulation 2"
"804",0.0210455739870616,-2.03554823835093,0.0187209895536963,0.0228181159723222,92,"Simulation 2"
"805",-0.014361882302173,-2.16341054205006,0.0188761082653509,0.0240549906519204,90,"Simulation 2"
"806",-0.00955155098845891,-2.00790026817011,0.0201615581568999,0.0240046696054811,93,"Simulation 2"
"807",-0.000128853108921686,-2.06650958523859,0.0166388345363943,0.0206704419796524,91,"Simulation 2"
"808",-0.0412219732640194,-2.07867650846427,0.0196298360224439,0.0238639744301113,92,"Simulation 2"
"809",0.0025432642432914,-2.14468971310569,0.019541693134417,0.0244370190657098,90,"Simulation 2"
"810",-0.0174363903612433,-2.01320470425437,0.0174766269071668,0.0209222489817806,93,"Simulation 2"
"811",-0.010310066904529,-2.15107835840375,0.0197625759779754,0.0248614792298977,90,"Simulation 2"
