"","intercept","slope","seint","seslope","scrubbedn","simulation"
"4023",-0.03454916,-1.820353,0.02166917,0.023428,78,"Simulation 6"
"4024",-0.03834931,-1.825378,0.02139712,0.02350468,78,"Simulation 6"
"4025",-0.08659367,-1.810889,0.0218284,0.0238451,78,"Simulation 6"
"4026",-0.07003961,-1.766466,0.0192169,0.02027507,80,"Simulation 6"
"4027",-0.07294856,-1.783682,0.02043998,0.02192335,79,"Simulation 6"
"4028",-0.06006519,-1.726642,0.01994669,0.02102965,80,"Simulation 6"
"4029",-0.07046357,-1.836097,0.02314786,0.02510773,78,"Simulation 6"
"4030",-0.1117583,-1.74863,0.01892224,0.01959329,81,"Simulation 6"
"4031",-0.08476988,-1.774703,0.02060566,0.02219144,79,"Simulation 6"
"4032",-0.03325139,-1.771782,0.0216967,0.02350308,79,"Simulation 6"
"4033",-0.08740138,-1.786176,0.0202678,0.02183323,78,"Simulation 6"
"4034",-0.09662731,-1.764936,0.01950112,0.02054774,80,"Simulation 6"
"4035",-0.1246523,-1.79148,0.01811107,0.01899545,81,"Simulation 6"
"4036",-0.06575437,-1.759882,0.01898654,0.02008596,79,"Simulation 6"
"4037",-0.0730923,-1.794983,0.02075576,0.02253299,78,"Simulation 6"
"4038",-0.05024796,-1.830948,0.02087568,0.0228875,78,"Simulation 6"
"4039",-0.08080812,-1.791259,0.02100024,0.02230791,80,"Simulation 6"
"4040",-0.06570962,-1.788329,0.01992458,0.02124146,80,"Simulation 6"
"4041",-0.07187805,-1.78562,0.01892845,0.02041265,79,"Simulation 6"
"4042",-0.08121535,-1.774208,0.01834621,0.01965907,79,"Simulation 6"
"4043",-0.07906033,-1.779216,0.0195655,0.02078312,79,"Simulation 6"
"4044",-0.02878947,-1.837013,0.02079578,0.02240032,79,"Simulation 6"
"4045",-0.07402586,-1.763712,0.0190734,0.02029192,80,"Simulation 6"
"4046",-0.052509,-1.780525,0.01893624,0.02022157,80,"Simulation 6"
"4047",-0.06496982,-1.797981,0.02037954,0.02191354,79,"Simulation 6"
"4048",-0.0970788,-1.756512,0.01789392,0.01899864,80,"Simulation 6"
"4049",-0.03630389,-1.806139,0.01943721,0.02114339,78,"Simulation 6"
"4050",-0.05809232,-1.77109,0.02080895,0.02242223,79,"Simulation 6"
"4051",-0.07906733,-1.783843,0.02006644,0.02159743,78,"Simulation 6"
"4052",-0.09335397,-1.847942,0.01931756,0.02121815,78,"Simulation 6"
"4053",-0.0691041,-1.822755,0.02153229,0.02317257,79,"Simulation 6"
"4054",-0.02928029,-1.754102,0.02033296,0.02184683,79,"Simulation 6"
"4055",-0.08457208,-1.780265,0.01933107,0.02050401,79,"Simulation 6"
"4056",-0.0897006,-1.757792,0.01847352,0.01955563,79,"Simulation 6"
"4057",-0.05757998,-1.74359,0.01944408,0.02065773,79,"Simulation 6"
"4058",-0.06540607,-1.778705,0.0200048,0.02160035,78,"Simulation 6"
"4059",-0.07863621,-1.802417,0.02148773,0.0226779,81,"Simulation 6"
"4060",-0.03818446,-1.747696,0.01921839,0.02049164,79,"Simulation 6"
"4061",-0.04046521,-1.784292,0.02031903,0.02192201,78,"Simulation 6"
"4062",-0.08203626,-1.781127,0.01955793,0.02081142,80,"Simulation 6"
"4063",-0.02557887,-1.79442,0.02203843,0.0233446,80,"Simulation 6"
"4064",-0.07068918,-1.820219,0.02076537,0.02269367,78,"Simulation 6"
"4065",-0.06043528,-1.777954,0.02036122,0.02192064,78,"Simulation 6"
"4066",-0.05504445,-1.787002,0.01932071,0.02052743,80,"Simulation 6"
"4067",-0.09112692,-1.775135,0.01900272,0.01988448,80,"Simulation 6"
"4068",-0.06657344,-1.771874,0.01891839,0.02001931,80,"Simulation 6"
"4069",-0.06568293,-1.797441,0.0188125,0.02045192,78,"Simulation 6"
"4070",-0.04862907,-1.800161,0.02320769,0.02586488,77,"Simulation 6"
"4071",-0.06324556,-1.817274,0.0227901,0.02447892,79,"Simulation 6"
"4072",-0.09362473,-1.74739,0.01866502,0.01967433,80,"Simulation 6"
"4073",-0.07665162,-1.782718,0.02005826,0.02143669,79,"Simulation 6"
"4074",-0.07228018,-1.867247,0.02114488,0.02315365,78,"Simulation 6"
"4075",-0.09065215,-1.770372,0.0198785,0.02104321,80,"Simulation 6"
"4076",-0.04418113,-1.791884,0.02098957,0.022133,80,"Simulation 6"
"4077",-0.05715928,-1.777942,0.02200683,0.02331616,80,"Simulation 6"
"4078",-0.04929312,-1.798737,0.02020107,0.02208605,78,"Simulation 6"
"4079",-0.07441885,-1.860559,0.02033401,0.02190172,79,"Simulation 6"
"4080",-0.0622988,-1.800459,0.02169713,0.02336706,79,"Simulation 6"
"4081",-0.01912959,-1.83387,0.02113393,0.02294173,78,"Simulation 6"
"4082",-0.0589508,-1.816053,0.02204342,0.02347079,79,"Simulation 6"
"4083",-0.05265493,-1.804766,0.02075467,0.02241659,78,"Simulation 6"
"4084",-0.05674313,-1.780097,0.01814122,0.01931233,80,"Simulation 6"
"4085",-0.03141527,-1.791172,0.01823784,0.01973827,78,"Simulation 6"
"4086",-0.09206472,-1.788981,0.01985989,0.02151188,78,"Simulation 6"
"4087",-0.04408397,-1.793407,0.01960025,0.02120638,79,"Simulation 6"
"4088",-0.04988129,-1.758702,0.01953741,0.02081722,80,"Simulation 6"
"4089",-0.03169833,-1.821487,0.02210398,0.02396141,78,"Simulation 6"
"4090",-0.1141509,-1.78178,0.0206138,0.02198368,79,"Simulation 6"
"4091",-0.07453467,-1.806934,0.02108547,0.02271967,79,"Simulation 6"
"4092",-0.09021285,-1.837949,0.02032794,0.02178182,79,"Simulation 6"
"4093",-0.03189759,-1.804374,0.02101621,0.02233087,79,"Simulation 6"
"4094",-0.09005166,-1.805909,0.02046468,0.02213919,79,"Simulation 6"
"4095",-0.0841539,-1.797991,0.01993406,0.02141019,79,"Simulation 6"
"4096",-0.05359584,-1.779551,0.02003667,0.02150278,78,"Simulation 6"
"4097",-0.08133146,-1.804911,0.02213724,0.02398332,78,"Simulation 6"
"4098",-0.06598379,-1.813204,0.02174928,0.02342978,78,"Simulation 6"
"4099",-0.06187971,-1.797182,0.02067802,0.02253966,78,"Simulation 6"
"4100",-0.06296014,-1.802132,0.01919613,0.02069093,80,"Simulation 6"
"4101",-0.06505757,-1.76208,0.02045926,0.02198648,78,"Simulation 6"
"4102",-0.06361261,-1.833536,0.02124915,0.02367898,77,"Simulation 6"
"4103",-0.09944676,-1.82386,0.02005922,0.02086156,81,"Simulation 6"
"4104",-0.05536846,-1.816043,0.02136463,0.02342364,78,"Simulation 6"
"4105",-0.1135448,-1.78268,0.01847533,0.01932073,81,"Simulation 6"
"4106",-0.1198226,-1.796611,0.01777679,0.01893308,79,"Simulation 6"
"4107",-0.07509427,-1.787066,0.02077595,0.02238954,79,"Simulation 6"
"4108",-0.008418166,-1.801559,0.02341201,0.02531353,78,"Simulation 6"
"4109",-0.05494694,-1.808017,0.0226657,0.02432353,79,"Simulation 6"
"4110",-0.05258742,-1.805753,0.02087774,0.02262004,78,"Simulation 6"
"4111",-0.09402758,-1.819297,0.02165765,0.02363862,78,"Simulation 6"
"4112",-0.0924378,-1.745549,0.01714191,0.01789394,81,"Simulation 6"
"4113",-0.07595898,-1.793309,0.01942,0.02107534,79,"Simulation 6"
"4114",-0.07121786,-1.839287,0.02161859,0.02322717,79,"Simulation 6"
"4115",-0.08715471,-1.757488,0.01957981,0.02075377,79,"Simulation 6"
"4116",-0.04599275,-1.751682,0.02009753,0.02167192,79,"Simulation 6"
"4117",-0.02117315,-1.784155,0.02045223,0.02131139,80,"Simulation 6"
"4118",-0.07837835,-1.775608,0.02027299,0.02108892,81,"Simulation 6"
"4119",-0.09554083,-1.771363,0.01964585,0.02068641,80,"Simulation 6"
"4120",-0.08001387,-1.795572,0.01997273,0.02169777,79,"Simulation 6"
"4121",-0.05661566,-1.800961,0.02224025,0.0244139,77,"Simulation 6"
"4122",-0.08508343,-1.785889,0.01955056,0.02115721,78,"Simulation 6"
"4123",-0.07700095,-1.74105,0.01873737,0.01998123,79,"Simulation 6"
"4124",-0.04260976,-1.79744,0.01974299,0.02105706,79,"Simulation 6"
"4125",-0.04914754,-1.811642,0.02215674,0.02381885,78,"Simulation 6"
"4126",-0.04738483,-1.790523,0.0197512,0.02109157,79,"Simulation 6"
"4127",-0.04493964,-1.830496,0.0218706,0.02428102,77,"Simulation 6"
"4128",-0.08462439,-1.829966,0.02012127,0.0219826,78,"Simulation 6"
"4129",-0.05834617,-1.783224,0.01877987,0.02007131,79,"Simulation 6"
"4130",-0.0427862,-1.757568,0.01940365,0.02098271,79,"Simulation 6"
"4131",-0.1143544,-1.793193,0.02017013,0.02151984,79,"Simulation 6"
"4132",-0.07283512,-1.803949,0.02099851,0.02230801,80,"Simulation 6"
"4133",-0.06939226,-1.806639,0.0212202,0.02285332,78,"Simulation 6"
"4134",-0.05954542,-1.783193,0.01870214,0.01996723,79,"Simulation 6"
"4135",-0.04620779,-1.802158,0.0197917,0.02112918,79,"Simulation 6"
"4136",-0.06047608,-1.817847,0.02019966,0.02174764,78,"Simulation 6"
"4137",-0.03720812,-1.846071,0.02063659,0.02261163,78,"Simulation 6"
"4138",-0.0708277,-1.79774,0.02160409,0.02359294,77,"Simulation 6"
"4139",-0.07425045,-1.767348,0.02028657,0.02111695,80,"Simulation 6"
"4140",-0.1139067,-1.818811,0.01862739,0.02001478,80,"Simulation 6"
"4141",-0.05252428,-1.765138,0.02018346,0.02167591,79,"Simulation 6"
"4142",-0.08230891,-1.806553,0.01859745,0.01995843,79,"Simulation 6"
"4143",-0.1131704,-1.823279,0.01856082,0.02009465,79,"Simulation 6"
"4144",-0.07715899,-1.799628,0.02042354,0.02192589,79,"Simulation 6"
"4145",-0.07368326,-1.86213,0.02283871,0.02565462,76,"Simulation 6"
"4146",-0.07395804,-1.782136,0.02063124,0.02188257,79,"Simulation 6"
"4147",-0.06326121,-1.80061,0.02261716,0.02502452,77,"Simulation 6"
"4148",-0.06096081,-1.82828,0.02052676,0.02212523,79,"Simulation 6"
"4149",-0.05360886,-1.745405,0.01938508,0.02060965,79,"Simulation 6"
"4150",-0.05898955,-1.797487,0.01946507,0.02095847,79,"Simulation 6"
"4151",-0.0497929,-1.795773,0.02123158,0.02288069,79,"Simulation 6"
"4152",-0.08509184,-1.762323,0.02036638,0.02141906,80,"Simulation 6"
"4153",-0.1104173,-1.808176,0.01783095,0.01876854,80,"Simulation 6"
"4154",-0.07485178,-1.803923,0.02089368,0.02233851,78,"Simulation 6"
"4155",-0.06155186,-1.782551,0.01935412,0.02070895,79,"Simulation 6"
"4156",-0.08267814,-1.774387,0.01890064,0.02016758,79,"Simulation 6"
"4157",-0.08460417,-1.791976,0.02008308,0.02184975,78,"Simulation 6"
"4158",-0.053674,-1.741422,0.01901406,0.02046381,79,"Simulation 6"
"4159",-0.08807631,-1.875948,0.02092498,0.02289417,79,"Simulation 6"
"4160",-0.0719893,-1.794821,0.02069977,0.02236935,78,"Simulation 6"
"4161",-0.07105824,-1.769857,0.01990562,0.02109221,80,"Simulation 6"
"4162",-0.05822792,-1.797958,0.02053504,0.02185162,80,"Simulation 6"
"4163",-0.06985711,-1.822514,0.0217413,0.02355747,78,"Simulation 6"
"4164",-0.0671646,-1.784702,0.02015186,0.02156327,79,"Simulation 6"
"4165",-0.01802284,-1.764549,0.02040412,0.02214042,79,"Simulation 6"
"4166",-0.09693127,-1.766887,0.01851439,0.01969786,79,"Simulation 6"
"4167",-0.0407023,-1.827053,0.02105362,0.02348301,77,"Simulation 6"
"4168",-0.0459608,-1.754143,0.01919848,0.02063072,79,"Simulation 6"
"4169",-0.06406231,-1.747441,0.01931537,0.02040224,79,"Simulation 6"
"4170",-0.03831392,-1.808569,0.0200186,0.02180191,78,"Simulation 6"
"4171",-0.05812105,-1.749296,0.01962315,0.02040033,81,"Simulation 6"
"4172",-0.05407396,-1.800906,0.01911946,0.02074598,78,"Simulation 6"
"4173",-0.1065833,-1.835432,0.02094824,0.02281984,79,"Simulation 6"
"4174",-0.05954897,-1.779744,0.0190922,0.02064358,79,"Simulation 6"
"4175",-0.1096357,-1.74018,0.01879388,0.01949462,80,"Simulation 6"
"4176",-0.04409156,-1.748238,0.02155772,0.02281863,80,"Simulation 6"
"4177",-0.07550936,-1.769665,0.01856554,0.01944616,81,"Simulation 6"
"4178",-0.07654487,-1.787856,0.02108473,0.02249262,79,"Simulation 6"
"4179",-0.1229924,-1.79713,0.019386,0.02032615,80,"Simulation 6"
"4180",-0.05143207,-1.770242,0.02225688,0.02441049,77,"Simulation 6"
"4181",-0.05917825,-1.802707,0.02125446,0.02295947,79,"Simulation 6"
"4182",-0.05204295,-1.758096,0.01870568,0.01973853,80,"Simulation 6"
"4183",-0.08339845,-1.817847,0.02104589,0.02322135,77,"Simulation 6"
"4184",-0.07150884,-1.828863,0.02447122,0.0269813,76,"Simulation 6"
"4185",-0.06737787,-1.793641,0.01885632,0.02004989,80,"Simulation 6"
"4186",-0.08104643,-1.776477,0.02167579,0.02319496,80,"Simulation 6"
"4187",-0.06160313,-1.725465,0.01984319,0.02107132,80,"Simulation 6"
"4188",-0.03145902,-1.932744,0.02429284,0.02775442,75,"Simulation 6"
"4189",-0.05585158,-1.807385,0.02091515,0.02231088,79,"Simulation 6"
"4190",-0.07704231,-1.764169,0.01938107,0.02043886,80,"Simulation 6"
"4191",-0.05246261,-1.806443,0.02296173,0.02490967,78,"Simulation 6"
"4192",-0.06658509,-1.714224,0.01610427,0.01698508,80,"Simulation 6"
"4193",-0.08348839,-1.799596,0.0203425,0.02191513,80,"Simulation 6"
"4194",-0.04886508,-1.790397,0.01895633,0.02028515,80,"Simulation 6"
"4195",-0.0534942,-1.762261,0.01874449,0.01989481,80,"Simulation 6"
"4196",-0.02200587,-1.797227,0.02096686,0.02284353,78,"Simulation 6"
"4197",-0.1104879,-1.762098,0.01862361,0.01954688,81,"Simulation 6"
"4198",-0.07278573,-1.79614,0.02084039,0.0228795,78,"Simulation 6"
"4199",-0.09568762,-1.769578,0.01973999,0.02101658,79,"Simulation 6"
"4200",-0.06922683,-1.808983,0.02134075,0.02323617,78,"Simulation 6"
"4201",-0.0568777,-1.789185,0.01968576,0.02146652,78,"Simulation 6"
"4202",-0.07230946,-1.784879,0.01949575,0.02101191,79,"Simulation 6"
"4203",-0.07472667,-1.736128,0.0187147,0.01985552,79,"Simulation 6"
"4204",-0.0462712,-1.780899,0.01823066,0.0195381,79,"Simulation 6"
"4205",-0.06893651,-1.854981,0.02105192,0.02330199,77,"Simulation 6"
"4206",-0.08697652,-1.828794,0.02146117,0.02287646,79,"Simulation 6"
"4207",-0.04997393,-1.79434,0.01871376,0.02024662,78,"Simulation 6"
"4208",-0.05796621,-1.775368,0.0210123,0.02186774,81,"Simulation 6"
"4209",-0.06772016,-1.729411,0.01934018,0.0205806,79,"Simulation 6"
"4210",-0.08236876,-1.803438,0.02098838,0.02278486,78,"Simulation 6"
"4211",-0.06989409,-1.830701,0.02204876,0.0239981,78,"Simulation 6"
"4212",-0.04608958,-1.80362,0.02043505,0.02186011,79,"Simulation 6"
"4213",-0.04262684,-1.882082,0.02454663,0.02691203,77,"Simulation 6"
"4214",-0.07439021,-1.812403,0.02104402,0.02266692,78,"Simulation 6"
"4215",-0.07483813,-1.826537,0.0217891,0.02349403,79,"Simulation 6"
"4216",-0.07187321,-1.760391,0.01924564,0.02001854,80,"Simulation 6"
"4217",-0.07964048,-1.733265,0.01902525,0.01989173,80,"Simulation 6"
"4218",-0.05605128,-1.809594,0.02116408,0.02281793,79,"Simulation 6"
"4219",-0.06158326,-1.754806,0.0165756,0.0174587,80,"Simulation 6"
"4220",-0.08920307,-1.743999,0.01871291,0.01996412,79,"Simulation 6"
"4221",-0.02786889,-1.837137,0.02321259,0.02500302,79,"Simulation 6"
"4222",-0.06251554,-1.800396,0.02085954,0.02268603,79,"Simulation 6"
"4223",-0.08510871,-1.803996,0.01945538,0.02109438,78,"Simulation 6"
"4224",-0.06807632,-1.78971,0.02105552,0.02250373,80,"Simulation 6"
"4225",-0.1325632,-1.865156,0.01569682,0.01694365,79,"Simulation 6"
"4226",-0.06525537,-1.789588,0.02115218,0.02271885,78,"Simulation 6"
"4227",-0.05106211,-1.808873,0.02030084,0.02223043,78,"Simulation 6"
"4228",-0.02034204,-1.87507,0.02342342,0.0262216,76,"Simulation 6"
"4229",-0.07943386,-1.805229,0.02034506,0.02212942,78,"Simulation 6"
"4230",-0.06421751,-1.814757,0.02091514,0.02308815,77,"Simulation 6"
"4231",-0.0478328,-1.793663,0.02119722,0.02282209,77,"Simulation 6"
"4232",-0.08310652,-1.801054,0.0198269,0.02131597,79,"Simulation 6"
"4233",-0.07601417,-1.811899,0.02113334,0.02308843,79,"Simulation 6"
"4234",-0.09274122,-1.901747,0.01741009,0.01993084,76,"Simulation 6"
"4235",-0.0659992,-1.775373,0.0198044,0.02108061,79,"Simulation 6"
"4236",-0.01400053,-1.823063,0.02128537,0.02377309,77,"Simulation 6"
"4237",-0.04986007,-1.831522,0.02002347,0.02234584,77,"Simulation 6"
"4238",-0.08373699,-1.772502,0.02145536,0.02277229,79,"Simulation 6"
"4239",-0.03454092,-1.83672,0.02151444,0.02353288,78,"Simulation 6"
"4240",-0.07729313,-1.789688,0.01884775,0.02049594,79,"Simulation 6"
"4241",-0.06749795,-1.81527,0.02267552,0.02437144,79,"Simulation 6"
"4242",-0.06806332,-1.744976,0.02005488,0.02114297,79,"Simulation 6"
"4243",-0.05937617,-1.800056,0.02073618,0.02202347,80,"Simulation 6"
"4244",-0.04108288,-1.785006,0.02203308,0.02435315,78,"Simulation 6"
"4245",-0.08519756,-1.755785,0.02075254,0.02170526,80,"Simulation 6"
"4246",-0.08148927,-1.812608,0.02095705,0.02290118,78,"Simulation 6"
"4247",-0.04312982,-1.814714,0.02316158,0.02567573,77,"Simulation 6"
"4248",-0.07573242,-1.793963,0.02091763,0.02246556,79,"Simulation 6"
"4249",0.005470255,-1.824519,0.02115757,0.02316796,77,"Simulation 6"
"4250",-0.09942404,-1.78498,0.02023835,0.02167585,79,"Simulation 6"
"4251",-0.0657018,-1.831393,0.0238804,0.02643578,78,"Simulation 6"
"4252",-0.06465377,-1.790221,0.02040245,0.02183616,79,"Simulation 6"
"4253",-0.05527591,-1.765794,0.0206768,0.02257069,78,"Simulation 6"
"4254",-0.06887317,-1.791711,0.02083597,0.02192291,80,"Simulation 6"
"4255",-0.04298339,-1.790055,0.0196044,0.02097822,78,"Simulation 6"
"4256",-0.07144992,-1.828914,0.02001229,0.02109896,80,"Simulation 6"
"4257",-0.005383961,-1.76501,0.02014537,0.02163966,79,"Simulation 6"
"4258",-0.1007014,-1.838194,0.02034908,0.02198388,77,"Simulation 6"
"4259",-0.05800291,-1.783174,0.02238034,0.02366233,79,"Simulation 6"
"4260",-0.07947837,-1.776947,0.01724119,0.01814235,80,"Simulation 6"
"4261",-0.06293172,-1.801137,0.02136989,0.02251117,80,"Simulation 6"
"4262",-0.06483925,-1.752038,0.01841362,0.01947835,80,"Simulation 6"
"4263",-0.08088655,-1.80802,0.02241644,0.02445781,77,"Simulation 6"
"4264",-0.1019648,-1.773066,0.01934734,0.02060139,79,"Simulation 6"
"4265",-0.03343463,-1.799701,0.0205098,0.02249284,77,"Simulation 6"
"4266",-0.1010193,-1.854687,0.01986539,0.02166077,78,"Simulation 6"
"4267",-0.03558358,-1.784631,0.02078455,0.02279117,78,"Simulation 6"
"4268",-0.07402721,-1.751648,0.02000043,0.0213,79,"Simulation 6"
"4269",-0.08957536,-1.76461,0.02047692,0.0216755,80,"Simulation 6"
"4270",-0.05718979,-1.765365,0.02119065,0.02275214,78,"Simulation 6"
"4271",-0.1034193,-1.786725,0.01896439,0.02034894,78,"Simulation 6"
"4272",-0.07418394,-1.776386,0.01980476,0.02130296,79,"Simulation 6"
"4273",0.002027383,-1.824543,0.02086127,0.02275315,78,"Simulation 6"
"4274",-0.0651846,-1.818399,0.01982508,0.0216742,78,"Simulation 6"
"4275",-0.08729055,-1.780435,0.01946674,0.02005245,81,"Simulation 6"
"4276",-0.08323778,-1.797135,0.02262322,0.02372481,80,"Simulation 6"
"4277",-0.07964545,-1.882856,0.02054868,0.02272303,77,"Simulation 6"
"4278",-0.04065846,-1.819086,0.01993209,0.02176336,79,"Simulation 6"
"4279",-0.06000859,-1.806678,0.02214137,0.0237805,79,"Simulation 6"
"4280",-0.1065308,-1.865469,0.01740722,0.01880404,79,"Simulation 6"
"4281",-0.1126939,-1.835551,0.02156956,0.02347908,77,"Simulation 6"
"4282",-0.03766694,-1.839659,0.02381682,0.02645742,77,"Simulation 6"
"4283",-0.081562,-1.785541,0.02123861,0.02284926,79,"Simulation 6"
"4284",-0.04408813,-1.804515,0.02072609,0.02199459,79,"Simulation 6"
"4285",-0.07118653,-1.778932,0.02180157,0.02334525,79,"Simulation 6"
"4286",-0.07545106,-1.771763,0.01945215,0.0204981,80,"Simulation 6"
"4287",-0.04086526,-1.81073,0.02058142,0.02247085,78,"Simulation 6"
"4288",-0.04672205,-1.772622,0.01932474,0.02053226,80,"Simulation 6"
"4289",-0.06666306,-1.806535,0.02175557,0.02320684,79,"Simulation 6"
"4290",-0.078317,-1.802386,0.01992714,0.02142691,79,"Simulation 6"
"4291",-0.07606877,-1.870142,0.02129362,0.02307081,79,"Simulation 6"
"4292",-0.08516716,-1.777359,0.02104599,0.02240557,79,"Simulation 6"
"4293",-0.03437979,-1.824682,0.02097758,0.02286924,78,"Simulation 6"
"4294",-0.0682331,-1.816259,0.02114702,0.02276138,79,"Simulation 6"
"4295",-0.05307301,-1.774133,0.01849525,0.01945226,80,"Simulation 6"
"4296",-0.07361833,-1.78738,0.02108834,0.02241917,80,"Simulation 6"
"4297",-0.03418545,-1.783174,0.02107299,0.02276445,79,"Simulation 6"
"4298",-0.08141997,-1.785312,0.01848809,0.01966914,80,"Simulation 6"
"4299",-0.06238487,-1.809468,0.02073521,0.02277945,78,"Simulation 6"
"4300",-0.06926181,-1.826509,0.01893046,0.02021115,79,"Simulation 6"
"4301",-0.05941193,-1.754807,0.01900206,0.02019013,80,"Simulation 6"
"4302",-0.06829792,-1.805255,0.02001344,0.02109734,80,"Simulation 6"
"4303",-0.06669963,-1.799651,0.01850001,0.02008926,78,"Simulation 6"
"4304",-0.05951286,-1.758624,0.01896911,0.02032513,79,"Simulation 6"
"4305",-0.02557355,-1.764599,0.02165442,0.02353431,78,"Simulation 6"
"4306",-0.1154415,-1.839735,0.02056737,0.02237295,77,"Simulation 6"
"4307",-0.05404401,-1.8162,0.02079021,0.02234954,79,"Simulation 6"
"4308",-0.02777098,-1.775274,0.01993922,0.02169672,79,"Simulation 6"
"4309",-0.06622446,-1.794758,0.02007884,0.02187939,79,"Simulation 6"
"4310",-0.02996464,-1.87749,0.02285427,0.02477927,78,"Simulation 6"
"4311",-0.0572846,-1.742708,0.01856255,0.01962671,80,"Simulation 6"
"4312",-0.05527691,-1.79496,0.020308,0.02193225,78,"Simulation 6"
"4313",-0.07435852,-1.780024,0.01860942,0.01964797,80,"Simulation 6"
"4314",-0.08484714,-1.817368,0.02229504,0.02390758,79,"Simulation 6"
"4315",-0.0545491,-1.749817,0.01980666,0.02128641,79,"Simulation 6"
"4316",-0.01426662,-1.824154,0.02095359,0.02290601,78,"Simulation 6"
"4317",-0.05994433,-1.808339,0.02116875,0.02264611,79,"Simulation 6"
"4318",-0.08200804,-1.776774,0.02076194,0.0220881,80,"Simulation 6"
"4319",-0.04301146,-1.821103,0.02181658,0.024014,77,"Simulation 6"
"4320",-0.07616499,-1.815455,0.01959629,0.02075969,80,"Simulation 6"
"4321",-0.01832957,-1.767773,0.01810513,0.01980509,78,"Simulation 6"
"4322",-0.04708079,-1.772332,0.01994468,0.0209387,80,"Simulation 6"
"4323",-0.05620418,-1.779671,0.02012455,0.02155242,79,"Simulation 6"
"4324",-0.07015099,-1.817922,0.02126981,0.02349151,77,"Simulation 6"
"4325",-0.06867821,-1.783083,0.01890402,0.02020158,79,"Simulation 6"
"4326",-0.09251436,-1.760971,0.01815652,0.0194364,79,"Simulation 6"
"4327",-0.06376383,-1.803998,0.02034189,0.02185121,79,"Simulation 6"
"4328",-0.03098463,-1.766442,0.01956987,0.02090865,80,"Simulation 6"
"4329",-0.08280943,-1.84881,0.02172205,0.02343563,78,"Simulation 6"
"4330",-0.0762028,-1.773811,0.02068279,0.02155782,80,"Simulation 6"
"4331",-0.0395452,-1.78103,0.01990588,0.0211652,78,"Simulation 6"
"4332",-0.07133864,-1.788367,0.01871928,0.01974239,80,"Simulation 6"
"4333",-0.05254837,-1.766693,0.01988975,0.02145217,79,"Simulation 6"
"4334",-0.06839447,-1.813334,0.0234535,0.02533025,78,"Simulation 6"
"4335",-0.07941985,-1.760235,0.01910279,0.01993463,81,"Simulation 6"
"4336",-0.07624456,-1.854143,0.02215243,0.02381419,79,"Simulation 6"
"4337",-0.06343926,-1.835171,0.02251613,0.02460193,77,"Simulation 6"
"4338",-0.0758236,-1.795634,0.02097773,0.022541,79,"Simulation 6"
"4339",-0.08295763,-1.753149,0.01919382,0.02048639,78,"Simulation 6"
"4340",-0.08710201,-1.746995,0.01804617,0.01873685,81,"Simulation 6"
"4341",-0.08367039,-1.80728,0.0194071,0.02066022,80,"Simulation 6"
"4342",-0.006104556,-1.806727,0.02214678,0.024099,79,"Simulation 6"
"4343",-0.08681121,-1.794013,0.01999398,0.02139435,79,"Simulation 6"
"4344",-0.04381464,-1.845557,0.02139391,0.02385602,77,"Simulation 6"
"4345",-0.07784414,-1.809266,0.02234194,0.02438492,78,"Simulation 6"
"4346",-0.0807076,-1.778447,0.0199505,0.02144793,79,"Simulation 6"
"4347",-0.05862459,-1.84168,0.02311969,0.02522652,78,"Simulation 6"
"4348",-0.08165419,-1.805989,0.02029243,0.0219828,79,"Simulation 6"
"4349",-0.08761591,-1.818887,0.01868737,0.01988845,80,"Simulation 6"
"4350",-0.03287489,-1.81605,0.02170835,0.02355008,77,"Simulation 6"
"4351",-0.05450039,-1.771871,0.01875855,0.01997833,80,"Simulation 6"
"4352",-0.05440647,-1.809491,0.02149187,0.02291935,80,"Simulation 6"
"4353",-0.07682612,-1.730579,0.01849219,0.01953726,80,"Simulation 6"
"4354",-0.1306063,-1.80506,0.01999579,0.02055888,81,"Simulation 6"
"4355",-0.1136645,-1.800416,0.01814243,0.01896859,80,"Simulation 6"
"4356",-0.0525505,-1.768664,0.01868824,0.01946737,81,"Simulation 6"
"4357",-0.08600627,-1.794037,0.01927013,0.02058285,79,"Simulation 6"
"4358",-0.07545817,-1.788382,0.02011037,0.02179696,78,"Simulation 6"
"4359",-0.06872658,-1.835321,0.02043204,0.02275672,77,"Simulation 6"
"4360",-0.05648898,-1.816793,0.02062458,0.02289133,78,"Simulation 6"
"4361",-0.06568315,-1.741845,0.01977341,0.02117916,78,"Simulation 6"
"4362",-0.06509257,-1.780271,0.02067843,0.02252831,78,"Simulation 6"
"4363",-0.0706304,-1.754945,0.01640912,0.01766809,79,"Simulation 6"
"4364",-0.0696145,-1.740248,0.01821871,0.01936359,80,"Simulation 6"
"4365",-0.08810548,-1.848862,0.01962138,0.02126064,78,"Simulation 6"
"4366",-0.07112036,-1.85752,0.02313029,0.02583127,77,"Simulation 6"
"4367",-0.04092631,-1.750586,0.01754136,0.01887448,79,"Simulation 6"
"4368",-0.0859828,-1.762909,0.01797274,0.01915517,79,"Simulation 6"
"4369",-0.05994458,-1.750372,0.01945487,0.020715,79,"Simulation 6"
"4370",-0.04382069,-1.836327,0.01988795,0.0220349,77,"Simulation 6"
"4371",-0.07379264,-1.755445,0.01979914,0.02069584,80,"Simulation 6"
